strategy,date,available_capital,invested_capital,total_capital,daily_pnl,daily_costs,active_positions,cumulative_pnl,cumulative_costs,net_performance,performance_pct
Cluster_Bollinger_Sliding,2024-05-25,41463.49862245934,61892.24425874752,103355.74288120685,0.0,0.0,130.0,4190.6536764263365,834.9107952195011,3355.7428812068356,0.03355742881206836
Cluster_Bollinger_Sliding,2024-05-26,41463.49862245934,61892.24425874752,103355.74288120685,0.0,0.0,130.0,4190.6536764263365,834.9107952195011,3355.7428812068356,0.03355742881206836
Cluster_Bollinger_Sliding,2024-05-27,41463.49862245934,61892.24425874752,103355.74288120685,0.0,0.0,130.0,4190.6536764263365,834.9107952195011,3355.7428812068356,0.03355742881206836
Cluster_Bollinger_Sliding,2024-05-28,37484.81431263078,65856.25104057352,103341.06535320429,0.0,14.67752800255469,140.0,4190.6536764263365,849.5883232220558,3341.0653532042807,0.033410653532042804
Cluster_Bollinger_Sliding,2024-05-29,36002.1060321017,67333.21650185827,103335.32253395997,0.0,5.742819244316016,144.0,4190.6536764263365,855.3311424663718,3335.322533959965,0.03335322533959965
Cluster_Bollinger_Sliding,2024-05-30,35282.83298567047,68049.64416364858,103332.47714931905,0.0,2.845384640912568,146.0,4190.6536764263365,858.1765271072844,3332.477149319052,0.03332477149319052
Cluster_Bollinger_Sliding,2024-05-31,41224.89413488466,62311.85908757504,103536.7532224597,234.32619849141543,30.050125350804983,134.0,4424.979874917752,888.2266524580893,3536.7532224596625,0.035367532224596626
Cluster_Bollinger_Sliding,2024-06-01,41224.89413488466,62311.85908757504,103536.7532224597,0.0,0.0,134.0,4424.979874917752,888.2266524580893,3536.7532224596625,0.035367532224596626
Cluster_Bollinger_Sliding,2024-06-02,41224.89413488466,62311.85908757504,103536.7532224597,0.0,0.0,134.0,4424.979874917752,888.2266524580893,3536.7532224596625,0.035367532224596626
Cluster_Bollinger_Sliding,2024-06-03,38028.70002602133,65496.29556139926,103524.99558742059,0.0,11.757635039112579,142.0,4424.979874917752,899.9842874972019,3524.99558742055,0.0352499558742055
Cluster_Bollinger_Sliding,2024-06-04,35794.85396958462,67721.51585788609,103516.36982747071,0.0,8.625759949854485,148.0,4424.979874917752,908.6100474470563,3516.3698274706953,0.03516369827470695
Cluster_Bollinger_Sliding,2024-06-05,36082.50506556046,67517.57490919261,103600.07997475307,95.36862976633469,11.658482483948621,148.0,4520.348504684086,920.268529931005,3600.079974753081,0.03600079974753081
Cluster_Bollinger_Sliding,2024-06-06,34655.11758654871,68939.28477056793,103594.40235711663,0.0,5.677617636422889,152.0,4520.348504684086,925.9461475674278,3594.402357116658,0.03594402357116658
Cluster_Bollinger_Sliding,2024-06-07,32618.920207312978,70967.08934041126,103586.00954772424,0.0,8.392809392415115,158.0,4520.348504684086,934.3389569598429,3586.009547724243,0.03586009547724243
Cluster_Bollinger_Sliding,2024-06-08,32618.920207312978,70967.08934041126,103586.00954772424,0.0,0.0,158.0,4520.348504684086,934.3389569598429,3586.009547724243,0.03586009547724243
Cluster_Bollinger_Sliding,2024-06-09,32618.920207312978,70967.08934041126,103586.00954772424,0.0,0.0,158.0,4520.348504684086,934.3389569598429,3586.009547724243,0.03586009547724243
Cluster_Bollinger_Sliding,2024-06-10,30702.0178877791,72875.7394528125,103577.7573405916,0.0,8.252207132633465,164.0,4520.348504684086,942.5911640924763,3577.7573405916096,0.0357775734059161
Cluster_Bollinger_Sliding,2024-06-11,29622.107516170207,73983.21581450258,103605.32333067278,38.5235336037865,10.95754352260841,168.0,4558.872038287873,953.5487076150847,3605.323330672788,0.036053233306727876
Cluster_Bollinger_Sliding,2024-06-12,33117.54097575362,70938.03319333549,104055.57416908912,498.6560476253289,48.40520920900301,166.0,5057.528085913202,1001.9539168240877,4055.574169089114,0.04055574169089114
Cluster_Bollinger_Sliding,2024-06-13,32077.569271825094,71998.28411216242,104075.85338398752,37.02857839784803,16.749363499441046,170.0,5094.55666431105,1018.7032803235288,4075.853383987521,0.04075853383987521
Cluster_Bollinger_Sliding,2024-06-14,29588.859352237156,74476.07024411466,104064.92959635181,0.0,10.923787635703635,178.0,5094.55666431105,1029.6270679592324,4064.929596351817,0.04064929596351817
Cluster_Bollinger_Sliding,2024-06-15,29588.859352237156,74476.07024411466,104064.92959635181,0.0,0.0,178.0,5094.55666431105,1029.6270679592324,4064.929596351817,0.04064929596351817
Cluster_Bollinger_Sliding,2024-06-16,29588.859352237156,74476.07024411466,104064.92959635181,0.0,0.0,178.0,5094.55666431105,1029.6270679592324,4064.929596351817,0.04064929596351817
Cluster_Bollinger_Sliding,2024-06-17,28144.180410196685,75936.91609362472,104081.0965038214,29.8198216837916,13.652914214180782,184.0,5124.3764859948415,1043.2799821734131,4081.096503821428,0.040810965038214284
Cluster_Bollinger_Sliding,2024-06-18,26489.440470739944,77583.71281295265,104073.1532836926,0.0,7.943220128806958,190.0,5124.3764859948415,1051.2232023022202,4073.1532836926212,0.04073153283692621
Cluster_Bollinger_Sliding,2024-06-19,29575.687078362847,74574.61272689745,104150.29980526029,105.11740509292488,27.970883525218703,186.0,5229.493891087766,1079.1940858274388,4150.299805260327,0.04150299805260327
Cluster_Bollinger_Sliding,2024-06-20,34031.11072728823,70205.11997098321,104236.23069827145,113.72950933829696,27.798616327143584,174.0,5343.223400426064,1106.9927021545825,4236.230698271481,0.04236230698271481
Cluster_Bollinger_Sliding,2024-06-21,33351.10653748265,70882.32505878518,104233.43159626782,0.0,2.7991020036063246,176.0,5343.223400426064,1109.7918041581888,4233.431596267875,0.04233431596267875
Cluster_Bollinger_Sliding,2024-06-22,33351.10653748265,70882.32505878518,104233.43159626782,0.0,0.0,176.0,5343.223400426064,1109.7918041581888,4233.431596267875,0.04233431596267875
Cluster_Bollinger_Sliding,2024-06-23,33351.10653748265,70882.32505878518,104233.43159626782,0.0,0.0,176.0,5343.223400426064,1109.7918041581888,4233.431596267875,0.04233431596267875
Cluster_Bollinger_Sliding,2024-06-24,38060.964535836865,66287.75822256491,104348.72275840177,151.42100208246137,36.12983994851132,162.0,5494.644402508525,1145.9216441067001,4348.722758401825,0.04348722758401825
Cluster_Bollinger_Sliding,2024-06-25,36555.52725155292,67787.42589899067,104342.95315054359,0.0,5.769607858182395,166.0,5494.644402508525,1151.6912519648824,4342.953150543643,0.04342953150543642
Cluster_Bollinger_Sliding,2024-06-26,35825.228192798306,68514.86657774435,104340.09477054267,0.0,2.858380000929351,168.0,5494.644402508525,1154.5496319658118,4340.094770542713,0.043400947705427136
Cluster_Bollinger_Sliding,2024-06-27,36335.68552786921,68034.63031603438,104370.31584390359,38.47216999087713,8.251096629941602,166.0,5533.116572499402,1162.8007285957535,4370.315843903648,0.04370315843903648
Cluster_Bollinger_Sliding,2024-06-28,37016.19588948758,67370.95723136904,104387.15312085662,19.60205483344508,2.764777880407178,164.0,5552.718627332847,1165.5655064761606,4387.153120856687,0.043871531208566864
Cluster_Bollinger_Sliding,2024-06-29,37016.19588948758,67370.95723136904,104387.15312085662,0.0,0.0,164.0,5552.718627332847,1165.5655064761606,4387.153120856687,0.043871531208566864
Cluster_Bollinger_Sliding,2024-06-30,37016.19588948758,67370.95723136904,104387.15312085662,0.0,0.0,164.0,5552.718627332847,1165.5655064761606,4387.153120856687,0.043871531208566864
Cluster_Bollinger_Sliding,2024-07-01,37016.19588948758,67370.95723136904,104387.15312085662,0.0,0.0,164.0,5552.718627332847,1165.5655064761606,4387.153120856687,0.043871531208566864
Cluster_Bollinger_Sliding,2024-07-02,37016.19588948758,67370.95723136904,104387.15312085662,0.0,0.0,164.0,5552.718627332847,1165.5655064761606,4387.153120856687,0.043871531208566864
Cluster_Bollinger_Sliding,2024-07-03,37016.19588948758,67370.95723136904,104387.15312085662,0.0,0.0,164.0,5552.718627332847,1165.5655064761606,4387.153120856687,0.043871531208566864
Cluster_Bollinger_Sliding,2024-07-04,38149.688748074055,66255.28780882694,104404.97655690099,23.135176250821402,5.311740206437804,160.0,5575.853803583668,1170.8772466825985,4404.97655690107,0.0440497655690107
Cluster_Bollinger_Sliding,2024-07-05,38149.688748074055,66255.28780882694,104404.97655690099,0.0,0.0,160.0,5575.853803583668,1170.8772466825985,4404.97655690107,0.0440497655690107
Cluster_Bollinger_Sliding,2024-07-06,38149.688748074055,66255.28780882694,104404.97655690099,0.0,0.0,160.0,5575.853803583668,1170.8772466825985,4404.97655690107,0.0440497655690107
Cluster_Bollinger_Sliding,2024-07-07,38149.688748074055,66255.28780882694,104404.97655690099,0.0,0.0,160.0,5575.853803583668,1170.8772466825985,4404.97655690107,0.0440497655690107
Cluster_Bollinger_Sliding,2024-07-08,38149.688748074055,66255.28780882694,104404.97655690099,0.0,0.0,160.0,5575.853803583668,1170.8772466825985,4404.97655690107,0.0440497655690107
Cluster_Bollinger_Sliding,2024-07-09,39583.93983372267,64847.478421206644,104431.4182549293,32.05816030322038,5.616462274905389,156.0,5607.911963886889,1176.493708957504,4431.418254929385,0.04431418254929385
Cluster_Bollinger_Sliding,2024-07-10,39629.45632269946,64831.207765321364,104460.66408802083,35.187674310994545,5.94184121949591,156.0,5643.099638197883,1182.4355501769999,4460.664088020883,0.04460664088020883
Cluster_Bollinger_Sliding,2024-07-11,38837.91425657822,65619.81926986724,104457.73352644546,0.0,2.93056157536413,158.0,5643.099638197883,1185.366111752364,4457.733526445519,0.04457733526445519
Cluster_Bollinger_Sliding,2024-07-12,37301.82647107291,67150.10132255038,104451.9277936233,0.0,5.805732822166114,162.0,5643.099638197883,1191.1718445745303,4451.927793623353,0.04451927793623353
Cluster_Bollinger_Sliding,2024-07-13,37301.82647107291,67150.10132255038,104451.9277936233,0.0,0.0,162.0,5643.099638197883,1191.1718445745303,4451.927793623353,0.04451927793623353
Cluster_Bollinger_Sliding,2024-07-14,37301.82647107291,67150.10132255038,104451.9277936233,0.0,0.0,162.0,5643.099638197883,1191.1718445745303,4451.927793623353,0.04451927793623353
Cluster_Bollinger_Sliding,2024-07-15,37301.82647107291,67150.10132255038,104451.9277936233,0.0,0.0,162.0,5643.099638197883,1191.1718445745303,4451.927793623353,0.04451927793623353
Cluster_Bollinger_Sliding,2024-07-16,36556.6586214188,67892.39326770921,104449.05188912801,0.0,2.8759044952874167,164.0,5643.099638197883,1194.0477490698177,4449.051889128065,0.04449051889128065
Cluster_Bollinger_Sliding,2024-07-17,36885.97933667066,67581.82760220525,104467.8069388759,24.831920655131377,6.076870907221668,164.0,5667.931558853014,1200.1246199770394,4467.806938875975,0.04467806938875975
Cluster_Bollinger_Sliding,2024-07-18,36149.09656078569,68315.84423845942,104464.94079924512,0.0,2.8661396307799376,166.0,5667.931558853014,1202.9907596078194,4464.940799245195,0.04464940799245195
Cluster_Bollinger_Sliding,2024-07-19,34719.082061451714,69740.17802392655,104459.26008537826,0.0,5.6807138668512085,170.0,5667.931558853014,1208.6714734746706,4459.260085378344,0.04459260085378344
Cluster_Bollinger_Sliding,2024-07-20,34719.082061451714,69740.17802392655,104459.26008537826,0.0,0.0,170.0,5667.931558853014,1208.6714734746706,4459.260085378344,0.04459260085378344
Cluster_Bollinger_Sliding,2024-07-21,34719.082061451714,69740.17802392655,104459.26008537826,0.0,0.0,170.0,5667.931558853014,1208.6714734746706,4459.260085378344,0.04459260085378344
Cluster_Bollinger_Sliding,2024-07-22,33345.48132994379,71108.16453135571,104453.6458612995,0.0,5.61422407876641,174.0,5667.931558853014,1214.285697553437,4453.6458612995775,0.04453645861299577
Cluster_Bollinger_Sliding,2024-07-23,33345.48132994379,71108.16453135571,104453.6458612995,0.0,0.0,174.0,5667.931558853014,1214.285697553437,4453.6458612995775,0.04453645861299577
Cluster_Bollinger_Sliding,2024-07-24,32026.068855120717,72422.0266488801,104448.09550400081,0.0,5.55035729867878,178.0,5667.931558853014,1219.836054852116,4448.0955040008985,0.044480955040008985
Cluster_Bollinger_Sliding,2024-07-25,33474.33306827328,71069.35344002087,104543.68650829415,102.99406234637433,7.403058053036272,178.0,5770.925621199389,1227.2391129051523,4543.686508294237,0.04543686508294237
Cluster_Bollinger_Sliding,2024-07-26,34332.84501734847,70248.09394733477,104580.93896468324,40.251983957889756,2.9995275688155916,176.0,5811.177605157279,1230.238640473968,4580.938964683311,0.04580938964683311
Cluster_Bollinger_Sliding,2024-07-27,34332.84501734847,70248.09394733477,104580.93896468324,0.0,0.0,176.0,5811.177605157279,1230.238640473968,4580.938964683311,0.04580938964683311
Cluster_Bollinger_Sliding,2024-07-28,34332.84501734847,70248.09394733477,104580.93896468324,0.0,0.0,176.0,5811.177605157279,1230.238640473968,4580.938964683311,0.04580938964683311
Cluster_Bollinger_Sliding,2024-07-29,34332.84501734847,70248.09394733477,104580.93896468324,0.0,0.0,176.0,5811.177605157279,1230.238640473968,4580.938964683311,0.04580938964683311
Cluster_Bollinger_Sliding,2024-07-30,33646.82926549276,70931.30351190429,104578.13277739706,0.0,2.8061872861920367,178.0,5811.177605157279,1233.04482776016,4578.132777397119,0.04578132777397119
Cluster_Bollinger_Sliding,2024-07-31,37078.894796409746,67536.97942035747,104615.87421676722,51.83562361888932,14.094184248736724,168.0,5863.013228776168,1247.1390120088968,4615.874216767272,0.04615874216767272
Cluster_Bollinger_Sliding,2024-08-01,47380.06051847219,57834.05511624749,105214.11563471968,653.450156586294,55.20873863384623,142.0,6516.463385362462,1302.347750642743,5214.115634719719,0.052141156347197196
Cluster_Bollinger_Sliding,2024-08-02,45052.64242655908,60277.058911007334,105329.70133756642,151.58028055146346,35.994577704739,146.0,6668.043665913925,1338.342328347482,5329.701337566443,0.05329701337566443
Cluster_Bollinger_Sliding,2024-08-03,45052.64242655908,60277.058911007334,105329.70133756642,0.0,0.0,146.0,6668.043665913925,1338.342328347482,5329.701337566443,0.05329701337566443
Cluster_Bollinger_Sliding,2024-08-04,45052.64242655908,60277.058911007334,105329.70133756642,0.0,0.0,146.0,6668.043665913925,1338.342328347482,5329.701337566443,0.05329701337566443
Cluster_Bollinger_Sliding,2024-08-05,41528.840639608934,63805.921008136705,105334.76164774565,23.08854339031383,18.02823321108746,154.0,6691.132209304239,1356.3705615585693,5334.7616477456695,0.05334761647745669
Cluster_Bollinger_Sliding,2024-08-06,38309.13830842955,67013.8379972689,105322.97630569845,0.0,11.785342047176004,162.0,6691.132209304239,1368.1559036057454,5322.976305698494,0.05322976305698494
Cluster_Bollinger_Sliding,2024-08-07,34632.407392647096,70676.24727010942,105308.65466275651,0.0,14.321642941951792,172.0,6691.132209304239,1382.477546547697,5308.654662756542,0.05308654662756542
Cluster_Bollinger_Sliding,2024-08-08,36120.14053640421,69274.59664020342,105394.73717660762,106.37285041964651,20.290336568536226,170.0,6797.505059723886,1402.7678831162334,5394.737176607652,0.05394737176607652
Cluster_Bollinger_Sliding,2024-08-09,35626.2264804591,69773.76634536574,105399.99282582485,14.01574797923288,8.760098762033994,172.0,6811.520807703119,1411.5279818782674,5399.992825824852,0.05399992825824852
Cluster_Bollinger_Sliding,2024-08-10,35626.2264804591,69773.76634536574,105399.99282582485,0.0,0.0,172.0,6811.520807703119,1411.5279818782674,5399.992825824852,0.05399992825824852
Cluster_Bollinger_Sliding,2024-08-11,35626.2264804591,69773.76634536574,105399.99282582485,0.0,0.0,172.0,6811.520807703119,1411.5279818782674,5399.992825824852,0.05399992825824852
Cluster_Bollinger_Sliding,2024-08-12,34914.442219103075,70482.71404843216,105397.15626753523,0.0,2.8365582896183654,174.0,6811.520807703119,1414.3645401678857,5397.156267535233,0.05397156267535234
Cluster_Bollinger_Sliding,2024-08-13,33533.13457093008,71858.39838908319,105391.53296001327,0.0,5.623307521968211,178.0,6811.520807703119,1419.9878476898539,5391.532960013265,0.05391532960013266
Cluster_Bollinger_Sliding,2024-08-14,34893.9721532359,70585.54608234586,105479.51823558175,102.68436530945226,14.69908974098271,176.0,6914.205173012571,1434.6869374308367,5479.518235581734,0.05479518235581734
Cluster_Bollinger_Sliding,2024-08-15,34893.9721532359,70585.54608234586,105479.51823558175,0.0,0.0,176.0,6914.205173012571,1434.6869374308367,5479.518235581734,0.05479518235581734
Cluster_Bollinger_Sliding,2024-08-16,34196.77686127976,71279.92201070653,105476.6988719863,0.0,2.819363595465603,178.0,6914.205173012571,1437.5063010263023,5476.698871986269,0.05476698871986269
Cluster_Bollinger_Sliding,2024-08-17,34196.77686127976,71279.92201070653,105476.6988719863,0.0,0.0,178.0,6914.205173012571,1437.5063010263023,5476.698871986269,0.05476698871986269
Cluster_Bollinger_Sliding,2024-08-18,34196.77686127976,71279.92201070653,105476.6988719863,0.0,0.0,178.0,6914.205173012571,1437.5063010263023,5476.698871986269,0.05476698871986269
Cluster_Bollinger_Sliding,2024-08-19,33513.47204480727,71960.42383502633,105473.89587983361,0.0,2.802992152697361,180.0,6914.205173012571,1440.3092931789997,5473.895879833572,0.054738958798335714
Cluster_Bollinger_Sliding,2024-08-20,36072.71568469035,69464.73737715243,105537.45306184278,72.50433351628075,8.947151507086263,174.0,6986.709506528852,1449.256444686086,5537.453061842766,0.05537453061842766
Cluster_Bollinger_Sliding,2024-08-21,36072.71568469035,69464.73737715243,105537.45306184278,0.0,0.0,174.0,6986.709506528852,1449.256444686086,5537.453061842766,0.05537453061842766
Cluster_Bollinger_Sliding,2024-08-22,34645.71439467167,70886.0615047006,105531.77589937227,0.0,5.677162470506853,178.0,6986.709506528852,1454.9336071565929,5531.775899372259,0.05531775899372259
Cluster_Bollinger_Sliding,2024-08-23,33275.00800201247,72251.15708457553,105526.16508658801,0.0,5.6108127842524365,182.0,6986.709506528852,1460.5444199408453,5526.165086588007,0.05526165086588007
